id,value,feed_id,created_at,lat,lon,ele
0DKE9VNPQXY7WZEJTAGGJ46KAN,773,680438,2017-05-30 22:55:58 UTC,,,
0DKE9VRREENG9TXTW7SJ7YRVAZ,773,680438,2017-05-30 22:56:08 UTC,,,
0DKE9VVT2YKBK0GFST616DX26W,774,680438,2017-05-30 22:56:18 UTC,,,
0DKE9VYVSWB8FSCXG20E8J55NR,776,680438,2017-05-30 22:56:28 UTC,,,
0DKE9W1XDBK17PWZVHT86K9D4J,774,680438,2017-05-30 22:56:38 UTC,,,
0DKE9W4Z1SHFJQ8AKG6HHHC8SP,784,680438,2017-05-30 22:56:48 UTC,,,
0DKE9W80PS24SKFWD8VYBN0B1W,773,680438,2017-05-30 22:56:58 UTC,,,
0DKE9WB2C1PQ2V0CGANNHE513K,775,680438,2017-05-30 22:57:08 UTC,,,
0DKE9WE40MNPEJ3FRBM48FAJ6E,775,680438,2017-05-30 22:57:18 UTC,,,
0DKE9WH5NBEQ1R8X2P6S4ZTQZD,775,680438,2017-05-30 22:57:28 UTC,,,
0DKE9WM7C0GE7J6NZSVCHDMN1E,775,680438,2017-05-30 22:57:38 UTC,,,
0DKE9WQ8ZGQG7SJ283DT2T5JFT,775,680438,2017-05-30 22:57:48 UTC,,,
0DKE9WTAMTAW3EF64F8T3ZQB55,775,680438,2017-05-30 22:57:58 UTC,,,
0DKE9WXC9ZK00WMPWP0CZD8SV2,775,680438,2017-05-30 22:58:08 UTC,,,
0DKE9X0DZ8F54DDEM240NKKGZV,774,680438,2017-05-30 22:58:18 UTC,,,
0DKE9X3FN9DX35WQTWV15X1CSJ,773,680438,2017-05-30 22:58:28 UTC,,,
0DKE9X6H8FXXR90D6FSC5CV9PD,773,680438,2017-05-30 22:58:38 UTC,,,
0DKE9X9JXPTY8J68GK06J44TZA,770,680438,2017-05-30 22:58:48 UTC,,,
0DKE9XCMJ83WXN4FC7FHRCBZ21,772,680438,2017-05-30 22:58:58 UTC,,,
0DKE9XFP7Z59RVC1WM5CB5QKXW,780,680438,2017-05-30 22:59:08 UTC,,,
0DKE9XJQWNQQPNP56YWJ7VWP67,772,680438,2017-05-30 22:59:18 UTC,,,
0DKE9XNSHA7GQE56VJ298GAZH5,775,680438,2017-05-30 22:59:28 UTC,,,
0DKE9XRV76D72TGWQCNM1S29N4,775,680438,2017-05-30 22:59:38 UTC,,,
0DKE9XVWX2T6ET7S37CJ43N0ZA,775,680438,2017-05-30 22:59:48 UTC,,,
0DKE9XYYH0R6Q3NHF08QZCBXDH,775,680438,2017-05-30 22:59:58 UTC,,,
0DKE9Y2062180V18W5XNMSC6FD,775,680438,2017-05-30 23:00:08 UTC,,,
0DKE9Y51TGSEEBKT0ER3TTRXVP,775,680438,2017-05-30 23:00:18 UTC,,,
0DKE9Y83GJP5Q3KVVJR2CZBNGM,772,680438,2017-05-30 23:00:28 UTC,,,
0DKE9YB54EX6329118ZFJRS6PQ,776,680438,2017-05-30 23:00:38 UTC,,,
0DKE9YE6TTQ6A3C8MX3S7R0CP9,773,680438,2017-05-30 23:00:48 UTC,,,
0DKE9YH8FFVWE1CJBZJKQZH280,773,680438,2017-05-30 23:00:58 UTC,,,
0DKE9YMA5G46M31AAQ039EA872,770,680438,2017-05-30 23:01:08 UTC,,,
0DKE9YQBSJD9VFV3J771ZBZ87G,772,680438,2017-05-30 23:01:18 UTC,,,
0DKE9YTDE82QBDRPVP5Y4M760S,782,680438,2017-05-30 23:01:28 UTC,,,
0DKE9YXF2VN6CBBRC86HB2W7VK,771,680438,2017-05-30 23:01:38 UTC,,,
0DKE9Z0GRFGJ4SMXNWSWFEXVC5,772,680438,2017-05-30 23:01:48 UTC,,,
0DKE9Z3JCSHRKA7HE6SP7XAH1P,772,680438,2017-05-30 23:01:58 UTC,,,
0DKE9Z6M1RNV8H13Q64NBGA495,769,680438,2017-05-30 23:02:08 UTC,,,
0DKE9Z9NPABCPZ4GFCST7C0M5X,774,680438,2017-05-30 23:02:18 UTC,,,
0DKE9ZCQBZ3BRMDD764S901HMS,775,680438,2017-05-30 23:02:28 UTC,,,
0DKE9ZFS0E4AQ50CCBC0YJJAGM,769,680438,2017-05-30 23:02:38 UTC,,,
0DKE9ZJTQ05TVP6P0GZD5GFWPV,774,680438,2017-05-30 23:02:48 UTC,,,
0DKE9ZNWE01AG0RJKVHF5PHNY4,774,680438,2017-05-30 23:02:58 UTC,,,
0DKE9ZRXZSRVBRYT3SSDRHZVA6,775,680438,2017-05-30 23:03:08 UTC,,,
0DKE9ZVZMXQJT602MYGAC59WP6,774,680438,2017-05-30 23:03:18 UTC,,,
0DKE9ZZ1AFCNSWF2STTH60ND11,775,680438,2017-05-30 23:03:28 UTC,,,
0DKEA022YF3V7X2QD850EZSG8B,781,680438,2017-05-30 23:03:38 UTC,,,
0DKEA054M8NXMNNS7M2AWPE1BJ,772,680438,2017-05-30 23:03:48 UTC,,,
0DKEA0869RR29M789BEJMG46FK,769,680438,2017-05-30 23:03:58 UTC,,,
0DKEA0B7XZAVMM21374103Q64B,771,680438,2017-05-30 23:04:08 UTC,,,
0DKEA0E9JRF1VJ61NK68KB3TRB,771,680438,2017-05-30 23:04:18 UTC,,,
0DKEA0HB8ZPDHG242JDGTMBYSE,771,680438,2017-05-30 23:04:28 UTC,,,
0DKEA0MCWNTRQ08C7YZ2K8X0TY,771,680438,2017-05-30 23:04:38 UTC,,,
0DKEA0QEJQS5CFD84P2R1C7A3M,768,680438,2017-05-30 23:04:48 UTC,,,
0DKEA0TG711RPRWSS60JWR7AF7,769,680438,2017-05-30 23:04:58 UTC,,,
0DKEA0XHVJX73KP88JARMJF0JG,774,680438,2017-05-30 23:05:08 UTC,,,
0DKEA10KGD3NX52TWAXXDWMKJT,774,680438,2017-05-30 23:05:18 UTC,,,
0DKEA13N8DR4T0SF0P5H9M4DVY,774,680438,2017-05-30 23:05:28 UTC,,,
0DKEA16PTRPZTR3HNEPRM0W1H8,774,680438,2017-05-30 23:05:38 UTC,,,
0DKEA19RGYFX4M3HRATRFE8TYT,773,680438,2017-05-30 23:05:48 UTC,,,
0DKEA1CT65DTYE04WPPN66JR66,781,680438,2017-05-30 23:05:58 UTC,,,
0DKEA1FVTVHFZG7W0M69WCNKA4,774,680438,2017-05-30 23:06:08 UTC,,,
0DKEA1JXFC1N2JAZZMEN9CC3CJ,774,680438,2017-05-30 23:06:18 UTC,,,
0DKEA1NZ41D83FD0JS3SSBV383,774,680438,2017-05-30 23:06:28 UTC,,,
0DKEA1S0RYSGNX1EB5235NNX3V,771,680438,2017-05-30 23:06:38 UTC,,,
0DKEA1W2EAKNNZH06Z5QAHNSGY,768,680438,2017-05-30 23:06:48 UTC,,,
0DKEA1Z44ERXDRCVGRZRM1MM85,770,680438,2017-05-30 23:06:58 UTC,,,
0DKEA225T1HEF9W5S8PYVB42TB,771,680438,2017-05-30 23:07:08 UTC,,,
0DKEA257E2HE1KG66ZM4Z53X5T,768,680438,2017-05-30 23:07:18 UTC,,,
0DKEA289256998KGP96SVR1BVF,768,680438,2017-05-30 23:07:28 UTC,,,
0DKEA2BAPQGEHE4NXSJHQR47XA,768,680438,2017-05-30 23:07:38 UTC,,,
0DKEA2ECBVDXCFMRA7N3HPHYGQ,773,680438,2017-05-30 23:07:48 UTC,,,
0DKEA2HE0T2JV9PY53G0AT53WP,773,680438,2017-05-30 23:07:58 UTC,,,
0DKEA2MFTHVTDX6HDM2BZZ7XWE,774,680438,2017-05-30 23:08:08 UTC,,,
0DKEA2QJ005D6A57HT38YX4G1M,780,680438,2017-05-30 23:08:18 UTC,,,
0DKEA2TK05XXRBAY6T3R33NA7M,773,680438,2017-05-30 23:08:28 UTC,,,
0DKEA2XMN1WRVV7KHZCY37RFFH,774,680438,2017-05-30 23:08:38 UTC,,,
0DKEA30PA05AK6GPTEP0RZQ7XW,770,680438,2017-05-30 23:08:48 UTC,,,
0DKEA33QZ36NNG07264VFHTBP7,770,680438,2017-05-30 23:08:58 UTC,,,
0DKEA36SKSW18R6Y05BWB1GAP4,774,680438,2017-05-30 23:09:08 UTC,,,
0DKEA39VC2XQJCHAWJFHM2Y6JF,772,680438,2017-05-30 23:09:18 UTC,,,
0DKEA3CWY8NHDES0G5EJBNXNJ7,769,680438,2017-05-30 23:09:28 UTC,,,
0DKEA3FYJSN49ZJ5W195NTAH1G,767,680438,2017-05-30 23:09:38 UTC,,,
0DKEA3K09D036HY3T01YP6GARS,770,680438,2017-05-30 23:09:48 UTC,,,
0DKEA3P1YDTM8H1VBH27YGYGH2,767,680438,2017-05-30 23:09:58 UTC,,,
0DKEA3S3K8PKH0TM2Z9NQ19T8T,767,680438,2017-05-30 23:10:08 UTC,,,
0DKEA3W56T4JT71DAXZK8YK4PQ,769,680438,2017-05-30 23:10:18 UTC,,,
0DKEA3Z6WKBM69ED8SBXZFZ3AE,770,680438,2017-05-30 23:10:28 UTC,,,
0DKEA428HJ16X4RMCYXXNHXGB1,770,680438,2017-05-30 23:10:38 UTC,,,
0DKEA45A5STMGC4VF9Q48EA6GR,776,680438,2017-05-30 23:10:48 UTC,,,
0DKEA48BVAX49JEHAXGHADKQZG,771,680438,2017-05-30 23:10:58 UTC,,,
0DKEA4BDJZVX7RA080VGVPPB31,773,680438,2017-05-30 23:11:08 UTC,,,
0DKEA4EF4XX20AJ1AFSM5MV58S,769,680438,2017-05-30 23:11:18 UTC,,,
0DKEA4HGTN7J896D5MZVVMKKBN,772,680438,2017-05-30 23:11:28 UTC,,,
0DKEA4MJGNA7Y4T6DVFJAXNYHA,772,680438,2017-05-30 23:11:38 UTC,,,
0DKEA4QM49CBYJQ1WPGV57CYYH,773,680438,2017-05-30 23:11:48 UTC,,,
0DKEA4TNSTT71W7DFSQ10S62T6,771,680438,2017-05-30 23:11:58 UTC,,,
0DKEA4XQETWT6HZ75PYA5WA0YZ,770,680438,2017-05-30 23:12:08 UTC,,,
0DKEA50S30FZNK755BBVEKYH2P,767,680438,2017-05-30 23:12:18 UTC,,,
0DKEA53TT1TWDZSG9TSP9P4XP7,767,680438,2017-05-30 23:12:28 UTC,,,
0DKEA56WD3RYT17WD0RAR8VX4S,768,680438,2017-05-30 23:12:38 UTC,,,
0DKEA59Y3DDPPF2CGTSDN0GQ27,769,680438,2017-05-30 23:12:48 UTC,,,
0DKEA5CZPWSM0DV6QTHSPJ7Z9P,766,680438,2017-05-30 23:12:58 UTC,,,
0DKEA5G1DAKBEZ0TE22Z5P0Y13,777,680438,2017-05-30 23:13:08 UTC,,,
0DKEA5K31A4K03XF8VCBFQSFR9,769,680438,2017-05-30 23:13:18 UTC,,,
0DKEA5P4PARY6WPB9XG0KGQSPB,771,680438,2017-05-30 23:13:28 UTC,,,
0DKEA5S6B1B1RJBV582CW97CG1,771,680438,2017-05-30 23:13:38 UTC,,,
0DKEA5W813TFTTABCW5CN6CQNC,772,680438,2017-05-30 23:13:48 UTC,,,
0DKEA5Z9P18125CA8GCFPYVMT8,771,680438,2017-05-30 23:13:58 UTC,,,
0DKEA62BB1K7WA4X5AH4Z123QX,772,680438,2017-05-30 23:14:08 UTC,,,
0DKEA65CZAPW8HHR5AT8XHKSTD,771,680438,2017-05-30 23:14:18 UTC,,,
0DKEA68EMEYGCJMKDE24AN7944,771,680438,2017-05-30 23:14:28 UTC,,,
0DKEA6BG9A6SE4X8S97M968M7Y,768,680438,2017-05-30 23:14:38 UTC,,,
0DKEA6EHXYMR4GFC4GMN71P91X,772,680438,2017-05-30 23:14:48 UTC,,,
0DKEA6HKK4KANVH9CX77KG4QKX,766,680438,2017-05-30 23:14:58 UTC,,,
0DKEA6MN8QGXR5VGNT0J24NKSV,766,680438,2017-05-30 23:15:08 UTC,,,
0DKEA6QPX54KFF0HK0PBA36FDK,768,680438,2017-05-30 23:15:18 UTC,,,
0DKEA6TRJX4MTYAHMW8ZH3QW64,777,680438,2017-05-30 23:15:28 UTC,,,
0DKEA6XT7BGQB2R3Z9NJ4ZMD2J,766,680438,2017-05-30 23:15:38 UTC,,,
0DKEA70VWK6EAQK3QXWBNAZCZ5,770,680438,2017-05-30 23:15:48 UTC,,,
0DKEA73XH76VKE7F8DWETSBN1G,769,680438,2017-05-30 23:15:58 UTC,,,
0DKEA76Z64Z64977CSXDN6FE15,770,680438,2017-05-30 23:16:08 UTC,,,
0DKEA7A0VYZ4C943E2B8S5AS0Q,770,680438,2017-05-30 23:16:18 UTC,,,
0DKEA7D2H7080F1NXD2YE656DB,770,680438,2017-05-30 23:16:28 UTC,,,
0DKEA7G45F5509P7X15Q29T8RW,771,680438,2017-05-30 23:16:38 UTC,,,
0DKEA7K5T7P8VKJPT2W1T23PQ5,771,680438,2017-05-30 23:16:48 UTC,,,
0DKEA7P7J50G3KTQA5HWT84Z53,770,680438,2017-05-30 23:16:58 UTC,,,
0DKEA7S946E3TP02HNMCEN2B6V,766,680438,2017-05-30 23:17:08 UTC,,,
0DKEA7WAT6B1VV8KWNCHAPX66E,771,680438,2017-05-30 23:17:18 UTC,,,
0DKEA7ZCF1EWM7S3S7F7WS2XKP,770,680438,2017-05-30 23:17:28 UTC,,,
0DKEA82E3QJGGJWJ67N1F2BTMK,768,680438,2017-05-30 23:17:38 UTC,,,
0DKEA85FRDGBJ1SJBWJG98J6KB,776,680438,2017-05-30 23:17:48 UTC,,,
0DKEA88HDYYFJP57KPNFQETS90,767,680438,2017-05-30 23:17:58 UTC,,,
0DKEA8BK2J9AYDY27CVQ88SY44,767,680438,2017-05-30 23:18:08 UTC,,,
0DKEA8EMRCD3GCCY23YXRNYZ2W,771,680438,2017-05-30 23:18:18 UTC,,,
0DKEA8HPDS8H1KQAJAF1CAS2E0,771,680438,2017-05-30 23:18:28 UTC,,,
0DKEA8MR18J1CW4S8QSC7R3RFG,765,680438,2017-05-30 23:18:38 UTC,,,
0DKEA8QSVQ42T646F9N93GD3VA,767,680438,2017-05-30 23:18:48 UTC,,,
0DKEA8TVCTFSGKCS7CHVC4FY28,768,680438,2017-05-30 23:18:58 UTC,,,
0DKEA8XX06WCZDVZF53F96BX9C,770,680438,2017-05-30 23:19:08 UTC,,,
0DKEA90YP2X9BJXJY7BJDEHFTZ,769,680438,2017-05-30 23:19:18 UTC,,,
0DKEA940AD31X670FQB4MTKQZG,770,680438,2017-05-30 23:19:28 UTC,,,
0DKEA9720W73KNFC4XK0EZYY39,770,680438,2017-05-30 23:19:38 UTC,,,
0DKEA9A3MBJZ7N0PGNY83CPRC5,769,680438,2017-05-30 23:19:48 UTC,,,
0DKEA9D5B1R2RBNWAT8159VTMS,771,680438,2017-05-30 23:19:58 UTC,,,
0DKEA9G6YQ29F7S2PZDRJE9TKA,780,680438,2017-05-30 23:20:08 UTC,,,
0DKEA9K8KN3NYWYQ0J90GW2T3N,768,680438,2017-05-30 23:20:18 UTC,,,
0DKEA9PA8G5ARF4D8YCAM9B7S2,762,680438,2017-05-30 23:20:28 UTC,,,
0DKEA9SBY5Q55WKF0QB8S1142N,767,680438,2017-05-30 23:20:38 UTC,,,
0DKEA9WDK1G4EGWVXQTW61AWAT,764,680438,2017-05-30 23:20:48 UTC,,,
0DKEA9ZF7HVGATG6Z5KB9435CN,766,680438,2017-05-30 23:20:58 UTC,,,
0DKEAA2GWSRVGMMWDRQZ0P6DSZ,767,680438,2017-05-30 23:21:08 UTC,,,
0DKEAA5JJZRGZDABSQ3W59749T,770,680438,2017-05-30 23:21:18 UTC,,,
0DKEAA8M7JR08FV7YNKS9489SE,767,680438,2017-05-30 23:21:28 UTC,,,
0DKEAABNXAJ8W8WKKVHB0QXXCZ,769,680438,2017-05-30 23:21:38 UTC,,,
0DKEAAEQHFFM4KJEVZZ9P8WQ2C,769,680438,2017-05-30 23:21:48 UTC,,,
0DKEAAHS68D61QF6VAWPVMX89H,768,680438,2017-05-30 23:21:58 UTC,,,
0DKEAAMTTQZNE4G1QH08VVFXG6,768,680438,2017-05-30 23:22:08 UTC,,,
0DKEAAQWPTYCAEX5G1XTSAS7GX,770,680438,2017-05-30 23:22:18 UTC,,,
0DKEAATY542301FHK1ZZWWCTXP,777,680438,2017-05-30 23:22:28 UTC,,,
0DKEAAXZS9X14D543ESS8ND5Q8,768,680438,2017-05-30 23:22:38 UTC,,,
0DKEAB11ET87FW5W2J96F0PCH0,768,680438,2017-05-30 23:22:48 UTC,,,
0DKEAB433NYKMV4AKCG181T95M,770,680438,2017-05-30 23:22:58 UTC,,,
0DKEAB74T7TXNYQH1PPGCS2D0R,765,680438,2017-05-30 23:23:08 UTC,,,
0DKEABA6DXF0R28V1JCN52AKZ7,766,680438,2017-05-30 23:23:18 UTC,,,
0DKEABD82WW79XR42A7N6BT01Q,764,680438,2017-05-30 23:23:28 UTC,,,
0DKEABG9S92TJPE08B4YP5XY33,766,680438,2017-05-30 23:23:38 UTC,,,
0DKEABKBCC0BJ49F9XVM0YW9K1,766,680438,2017-05-30 23:23:48 UTC,,,
0DKEABPD2A266P6VQBX67YTFPF,764,680438,2017-05-30 23:23:58 UTC,,,
0DKEABSEPGNHFJRXYW2QC8YXQS,766,680438,2017-05-30 23:24:08 UTC,,,
0DKEABWGC5RWV8X2ND28G4545Q,768,680438,2017-05-30 23:24:18 UTC,,,
0DKEABZJ1BZ893EA0Z4WCJD6BK,769,680438,2017-05-30 23:24:28 UTC,,,
0DKEAC2KPMASSG10FGN6YR6Q4B,769,680438,2017-05-30 23:24:38 UTC,,,
0DKEAC5NB01GWX65XVD38Z24XF,776,680438,2017-05-30 23:24:48 UTC,,,
0DKEAC8Q016WV776EXCRBR988B,767,680438,2017-05-30 23:24:58 UTC,,,
0DKEACBRMEK7WMHEBEMRPWEZTW,769,680438,2017-05-30 23:25:08 UTC,,,
0DKEACETADEBS4YCXDN91QSW62,768,680438,2017-05-30 23:25:18 UTC,,,
0DKEACHVYTEJJJ3XGVF2GRSH53,767,680438,2017-05-30 23:25:28 UTC,,,
0DKEACMXKMRST3ASBFQM217TYZ,768,680438,2017-05-30 23:25:38 UTC,,,
0DKEACQZ912TWE6VZZX3E2PXKH,767,680438,2017-05-30 23:25:48 UTC,,,
0DKEACV0XHVHXS8PHXXZ7QJ9KA,769,680438,2017-05-30 23:25:58 UTC,,,
0DKEACY2K5XDVSHPTST4M3YG8M,766,680438,2017-05-30 23:26:08 UTC,,,
0DKEAD147WJ7NVC3K1YBRGY0DK,764,680438,2017-05-30 23:26:18 UTC,,,
0DKEAD45XFX1G4J7MNSCMH92XR,766,680438,2017-05-30 23:26:28 UTC,,,
0DKEAD77J8MJB1QH7X4DBV6Z3Z,766,680438,2017-05-30 23:26:38 UTC,,,
0DKEADA992XBDPXFE8E5EWGCQ3,763,680438,2017-05-30 23:26:48 UTC,,,
0DKEADDAWJAKZJEBGQRQKKWMV9,763,680438,2017-05-30 23:26:58 UTC,,,
0DKEADGCJHGZ42659WTMH8A0F6,775,680438,2017-05-30 23:27:08 UTC,,,
0DKEADKE5N4QANBGGYHSX4PXZX,768,680438,2017-05-30 23:27:18 UTC,,,
0DKEADPFTH57S43CW7FM0J66D6,768,680438,2017-05-30 23:27:28 UTC,,,
0DKEADSHHN1T2Y2VEFC3WK3ZZ3,768,680438,2017-05-30 23:27:38 UTC,,,
0DKEADWK87Y8KKR96XS83FX8Q5,769,680438,2017-05-30 23:27:48 UTC,,,
0DKEADZMSWXD5Z8TM96300SG5Q,763,680438,2017-05-30 23:27:58 UTC,,,
0DKEAE2PF1ZY606D410JTABW9P,766,680438,2017-05-30 23:28:08 UTC,,,
0DKEAE5R4ZX7R6GG01CDA6K37V,769,680438,2017-05-30 23:28:18 UTC,,,
0DKEAE8SSDMZ4TSCYCRM3WBHXA,767,680438,2017-05-30 23:28:28 UTC,,,
0DKEAEBVE1J8FFBG619K3EFAZY,769,680438,2017-05-30 23:28:38 UTC,,,
0DKEAEEX2TAKKX187VDX89JYDQ,762,680438,2017-05-30 23:28:48 UTC,,,
0DKEAEHYR32S93S25AKPPP45TH,765,680438,2017-05-30 23:28:58 UTC,,,
0DKEAEN0DB0ESHQAPMHNYAN74G,765,680438,2017-05-30 23:29:08 UTC,,,
0DKEAER2P2GT54YZ7EYHQVB66V,774,680438,2017-05-30 23:29:18 UTC,,,
0DKEAEV3PXD7DSEY8N0M90WP1F,765,680438,2017-05-30 23:29:28 UTC,,,
0DKEAEY5CJ4CEJ2R8K70XP0HWQ,763,680438,2017-05-30 23:29:38 UTC,,,
0DKEAF170V35FA3FEF0V272HKX,768,680438,2017-05-30 23:29:48 UTC,,,
0DKEAF48NH5YH8ZYJKM76CATM8,766,680438,2017-05-30 23:29:58 UTC,,,
0DKEAF7AB0A344SV9WZT5WYB73,769,680438,2017-05-30 23:30:08 UTC,,,
0DKEAFAC0FFW2HB0TYYGY6N7DW,767,680438,2017-05-30 23:30:18 UTC,,,
0DKEAFDDP1GFMD1CB62ACW5QTW,767,680438,2017-05-30 23:30:28 UTC,,,
0DKEAFGF9QJM99GXD6VD1WWZNB,767,680438,2017-05-30 23:30:38 UTC,,,
0DKEAFKGYZHKE1CRQVBE1DDPXN,767,680438,2017-05-30 23:30:48 UTC,,,
0DKEAFPJM453EEEFGEA1QMZG9M,766,680438,2017-05-30 23:30:58 UTC,,,
0DKEAFSM9CNKSQN6QHJC9PQ3MD,767,680438,2017-05-30 23:31:08 UTC,,,
0DKEAFWNYYBR4T4BHA6Y77YYRD,765,680438,2017-05-30 23:31:18 UTC,,,
0DKEAFZQKQN9DX0AMR4EWMXASX,765,680438,2017-05-30 23:31:28 UTC,,,
0DKEAG2S8JXZ7SC87VWYF4HRG4,762,680438,2017-05-30 23:31:38 UTC,,,
0DKEAG5TY72CT0DTVDR4C4DW64,773,680438,2017-05-30 23:31:48 UTC,,,
0DKEAG8WHV354DEP5WQWFFTD9C,765,680438,2017-05-30 23:31:58 UTC,,,
0DKEAGBY794TYP61B0E17X8AFT,765,680438,2017-05-30 23:32:08 UTC,,,
0DKEAGEZW34CXP0NXY0X4Q0A5C,767,680438,2017-05-30 23:32:18 UTC,,,
0DKEAGJ1JZEH8CZTWPTSNCQ6TR,764,680438,2017-05-30 23:32:28 UTC,,,
0DKEAGN35XBTF0DGKR635HJD6Z,768,680438,2017-05-30 23:32:38 UTC,,,
0DKEAGR4VF99AVCVP8M34TA843,765,680438,2017-05-30 23:32:48 UTC,,,
0DKEAGV6FX982EVNS7E0DR6FND,767,680438,2017-05-30 23:32:58 UTC,,,
0DKEAGY85F9NFGSAXAV0NYBJFN,767,680438,2017-05-30 23:33:08 UTC,,,
0DKEAH19TRHK9XY3N96RR1WC7C,766,680438,2017-05-30 23:33:18 UTC,,,
0DKEAH4BFYS1KFXJMB90HRES9A,765,680438,2017-05-30 23:33:28 UTC,,,
0DKEAH7D4RZD9YZJ3FNWHN39T4,766,680438,2017-05-30 23:33:38 UTC,,,
0DKEAHAES8WW6FAZ38R391F0F4,766,680438,2017-05-30 23:33:48 UTC,,,
0DKEAHDGFSDWZY34R11PFEEJMZ,764,680438,2017-05-30 23:33:58 UTC,,,
0DKEAHGJ3ECNCSTVKPRCK692GR,774,680438,2017-05-30 23:34:08 UTC,,,
0DKEAHKKR0TF8AFZYS87Y058QR,764,680438,2017-05-30 23:34:18 UTC,,,
0DKEAHPNDM7RQ47P65JADHV5CA,761,680438,2017-05-30 23:34:28 UTC,,,
0DKEAHSQ1WN7RV67HZZZPTST1E,764,680438,2017-05-30 23:34:38 UTC,,,
0DKEAHWRQ3VHQ2B9X8X6TSMJ35,761,680438,2017-05-30 23:34:48 UTC,,,
0DKEAHZTD1MX6JEEXP37M740FS,764,680438,2017-05-30 23:34:58 UTC,,,
0DKEAJ2W1HDMTWXDBHNPTDM0PV,761,680438,2017-05-30 23:35:08 UTC,,,
0DKEAJ5XPC2HHYK9RJWY9J411F,766,680438,2017-05-30 23:35:18 UTC,,,
0DKEAJ8ZC06V77MZY7BSP5FM45,766,680438,2017-05-30 23:35:28 UTC,,,
0DKEAJC114PSMBERQKSW1R6C2Z,767,680438,2017-05-30 23:35:38 UTC,,,
0DKEAJF2MQN8C0C4FNEQ0X1VNY,766,680438,2017-05-30 23:35:48 UTC,,,
0DKEAJJ49SCN73C44JZQT96ERD,767,680438,2017-05-30 23:35:58 UTC,,,
0DKEAJN5ZB30QVB0YR7M6QFZAY,767,680438,2017-05-30 23:36:08 UTC,,,
0DKEAJR7RGS2C7XPTVHD8V2SFH,774,680438,2017-05-30 23:36:18 UTC,,,
0DKEAJV9AKDBDGCMT18M690CMZ,764,680438,2017-05-30 23:36:28 UTC,,,
0DKEAJYAYGX06VE495YNRPPAE3,766,680438,2017-05-30 23:36:38 UTC,,,
0DKEAK1CKB9HWH4R6HRXEF9KBS,764,680438,2017-05-30 23:36:48 UTC,,,
0DKEAK4E8MTKB7909HGBHS924P,764,680438,2017-05-30 23:36:58 UTC,,,
0DKEAK7FX6RCYQ275P0KYHQXAY,761,680438,2017-05-30 23:37:08 UTC,,,
0DKEAKAHJP2ZG5FV4HR5YZTG0R,761,680438,2017-05-30 23:37:18 UTC,,,
0DKEAKDK84BN26F7NW5ZP10V7A,761,680438,2017-05-30 23:37:28 UTC,,,
0DKEAKGMW47VGJRCJKF3DTYTJT,761,680438,2017-05-30 23:37:38 UTC,,,
0DKEAKKPMA97X1JBMSF9M292FA,763,680438,2017-05-30 23:37:48 UTC,,,
0DKEAKPR641ACBKJA0PKVBEZ3D,767,680438,2017-05-30 23:37:58 UTC,,,
0DKEAKSSVH6GKFS3T6SYXGJHWN,763,680438,2017-05-30 23:38:08 UTC,,,
0DKEAKWVG9XYK60MS9KSMEX3H6,767,680438,2017-05-30 23:38:18 UTC,,,
0DKEAKZX5VP1GKFF45EQM336A3,764,680438,2017-05-30 23:38:28 UTC,,,
0DKEAM2YTDPANDRPWQNQH0TT85,773,680438,2017-05-30 23:38:38 UTC,,,
0DKEAM60FEFYYWJG3A7D464877,767,680438,2017-05-30 23:38:48 UTC,,,
0DKEAM924WF43F2D1KXKDBQEZG,763,680438,2017-05-30 23:38:58 UTC,,,
0DKEAMC3TF45HCXW5ZV7R5PQDP,767,680438,2017-05-30 23:39:08 UTC,,,
0DKEAMF5FBDFCJSP3WBJ98FZ4K,767,680438,2017-05-30 23:39:18 UTC,,,
0DKEAMJ769NEJRF9NHJR5EEBTG,767,680438,2017-05-30 23:39:28 UTC,,,
0DKEAMN8RM8JG70YGJ3007Q55F,763,680438,2017-05-30 23:39:38 UTC,,,
0DKEAMRADG3R838H9EKT89HJNV,760,680438,2017-05-30 23:39:48 UTC,,,
0DKEAMVC2TKB21XEX5Q0DC6AHA,762,680438,2017-05-30 23:39:58 UTC,,,
0DKEAMYDQMG1W773A7MKBAAYCS,762,680438,2017-05-30 23:40:08 UTC,,,
0DKEAN1FCJ6AQPA8E74WWBZYG4,763,680438,2017-05-30 23:40:18 UTC,,,
0DKEAN4H2E1PVJ3GDRCQM19ZN9,763,680438,2017-05-30 23:40:28 UTC,,,
0DKEAN7JP7JVW2Z2CP1JJYC7WQ,761,680438,2017-05-30 23:40:38 UTC,,,
0DKEANAMCTWSNWEJTA5Q4VEFWD,766,680438,2017-05-30 23:40:48 UTC,,,
0DKEANDP1PVQ4DR7CFRFEYWGXB,773,680438,2017-05-30 23:40:58 UTC,,,
0DKEANGQP1JZZCTPRBD55WAFXA,766,680438,2017-05-30 23:41:08 UTC,,,
0DKEANKSAVQJH5Q5J7Y6SATR8E,767,680438,2017-05-30 23:41:18 UTC,,,
0DKEANPV019HWF437R8W8FQX5Y,763,680438,2017-05-30 23:41:28 UTC,,,
0DKEANSWMJ9PB9PM34YZ79MZMQ,766,680438,2017-05-30 23:41:38 UTC,,,
0DKEANWYAE0XA9SVPT44BQ8QTF,766,680438,2017-05-30 23:41:48 UTC,,,
