id,value,feed_id,created_at,lat,lon,ele
0DK28ZM2CY5N85SHZ3TDJ8EJQE,856,676092,2017-05-16 00:12:07 UTC,,,
0DK28ZQ426ZBC8PKEA59QQGHFG,859,676092,2017-05-16 00:12:17 UTC,,,
0DK28ZT5RJKE3AE1HGZVMW2QMV,860,676092,2017-05-16 00:12:27 UTC,,,
0DK28ZX7BZ9JE3N500ASSQ0PKD,852,676092,2017-05-16 00:12:37 UTC,,,
0DK290092BQPXQREDAT963HE24,860,676092,2017-05-16 00:12:47 UTC,,,
0DK2903AQZC2KHRJ5YGSSTX63M,860,676092,2017-05-16 00:12:57 UTC,,,
0DK2906CB6K75752R3QCQQEG1X,857,676092,2017-05-16 00:13:07 UTC,,,
0DK2909E18G4M7CJTXPFXRXBTP,855,676092,2017-05-16 00:13:17 UTC,,,
0DK290CFP45SP8X4VY0S3Q39QT,862,676092,2017-05-16 00:13:27 UTC,,,
0DK290FHAQV003D4SM0B6P6JJ2,859,676092,2017-05-16 00:13:37 UTC,,,
0DK290JJZC3M9BQQ6MYCQD2AXH,860,676092,2017-05-16 00:13:47 UTC,,,
0DK290NMXC4DHX7GTQ0E9E8633,860,676092,2017-05-16 00:13:57 UTC,,,
0DK290RP9AJHG2MJD762FEMV24,857,676092,2017-05-16 00:14:07 UTC,,,
0DK290VQXZ3AXYY9YM42X0Y551,856,676092,2017-05-16 00:14:17 UTC,,,
0DK290YSMSW481BCSYGFTW3V45,859,676092,2017-05-16 00:14:27 UTC,,,
0DK2911V82W0K102GWE3SD04BY,858,676092,2017-05-16 00:14:37 UTC,,,
0DK2914WXB6X7Y36SW8KPHDDDA,860,676092,2017-05-16 00:14:47 UTC,,,
0DK2917YJPNB1DCC1WE8P6YPHP,860,676092,2017-05-16 00:14:57 UTC,,,
0DK291B07FQHTWT4663EB1W541,861,676092,2017-05-16 00:15:07 UTC,,,
0DK291E1XJR5W6N39WAB0832AD,861,676092,2017-05-16 00:15:17 UTC,,,
0DK291H3JSMT8RTX2115DF1J5Q,865,676092,2017-05-16 00:15:27 UTC,,,
0DK291M565H4RMGE0XMA3T8K7G,859,676092,2017-05-16 00:15:37 UTC,,,
0DK291Q6WEXFWA39WVKJKWYHKA,864,676092,2017-05-16 00:15:47 UTC,,,
0DK291T8HM2DT87RFM1GBDCA5K,857,676092,2017-05-16 00:15:57 UTC,,,
0DK291XA6H2P7A3J3TRVR6M1G9,857,676092,2017-05-16 00:16:07 UTC,,,
0DK2920BV4N54NPJNBWD68V9KF,857,676092,2017-05-16 00:16:17 UTC,,,
0DK2923DFNTKS3SZVRAV3B1NYZ,854,676092,2017-05-16 00:16:27 UTC,,,
0DK2926F4CYPH0A3MM68X34RPY,858,676092,2017-05-16 00:16:37 UTC,,,
0DK2929GVKJ0486FHF4FBCR5J6,859,676092,2017-05-16 00:16:47 UTC,,,
0DK292CJEGVZWFBF3G8R4RQGE7,861,676092,2017-05-16 00:16:57 UTC,,,
0DK292FM4F9NGTTE7XFEE4QJBC,861,676092,2017-05-16 00:17:07 UTC,,,
0DK292JNS3QC9PPTZ7K75D150A,859,676092,2017-05-16 00:17:17 UTC,,,
0DK292NQE2K1GBZAKNMZ72G724,858,676092,2017-05-16 00:17:27 UTC,,,
0DK292RS2C4DK1M3P1GR44X6G9,858,676092,2017-05-16 00:17:37 UTC,,,
0DK292VTQCYD4QBYPDAA56KRVQ,855,676092,2017-05-16 00:17:47 UTC,,,
0DK292YWCE9WSGFAR5DXNAY6H5,857,676092,2017-05-16 00:17:57 UTC,,,
0DK2931Y18PCJZNQ9VWFR8DRYY,859,676092,2017-05-16 00:18:07 UTC,,,
0DK2934ZPQS6S099401RBZ51EK,861,676092,2017-05-16 00:18:17 UTC,,,
0DK29381B83A97K51EPQV4R46Z,858,676092,2017-05-16 00:18:27 UTC,,,
0DK293B313ZPW8VXNXRRM0ER4F,863,676092,2017-05-16 00:18:37 UTC,,,
0DK293E4P59D691WFS3RANTGK6,867,676092,2017-05-16 00:18:47 UTC,,,
0DK293H6AF12ZNFW0N3Q621MHZ,859,676092,2017-05-16 00:18:57 UTC,,,
0DK293M80Q6EHRGFAC01ETPGFA,859,676092,2017-05-16 00:19:07 UTC,,,
0DK293Q9MFHCB84GE413AKM40K,858,676092,2017-05-16 00:19:17 UTC,,,
0DK293TB9WQJ3SQTBMXYPWGDT2,854,676092,2017-05-16 00:19:27 UTC,,,
0DK293XCZPFV90TW9N0G3947DG,850,676092,2017-05-16 00:19:37 UTC,,,
0DK2940EKGBKXJQMSA5WW4KRNE,861,676092,2017-05-16 00:19:47 UTC,,,
0DK2943G9B5SZSPE7P1PTG62GG,860,676092,2017-05-16 00:19:57 UTC,,,
0DK2946HXQGXKRTM2NTQ04FDFY,859,676092,2017-05-16 00:20:07 UTC,,,
0DK2949KJFKXW122J82SK9ZR55,860,676092,2017-05-16 00:20:17 UTC,,,
0DK294CN8PRC03HJGH2VG2MN33,862,676092,2017-05-16 00:20:27 UTC,,,
0DK294FPXM5NE0NRGBT8ENJWW6,862,676092,2017-05-16 00:20:37 UTC,,,
0DK294JRJ9FP6MPTRQA1N9MG9Y,864,676092,2017-05-16 00:20:47 UTC,,,
0DK294NT6P613DWG6AJMP83CF9,864,676092,2017-05-16 00:20:57 UTC,,,
0DK294RVVJQE8GBJSPV07GXCQ3,864,676092,2017-05-16 00:21:07 UTC,,,
0DK294VXJ3KVYBTQDTNV5RXQH6,855,676092,2017-05-16 00:21:17 UTC,,,
0DK294YZ5REAJB64632EJCK6W0,856,676092,2017-05-16 00:21:27 UTC,,,
0DK29520VCY18Y9349PSMX7H4V,856,676092,2017-05-16 00:21:37 UTC,,,
0DK29552FVEQQHH3B86DJTKT86,858,676092,2017-05-16 00:21:47 UTC,,,
0DK29584552EE83XV9MRRAQET6,862,676092,2017-05-16 00:21:57 UTC,,,
0DK295B5SAN0WDT54D8F8NWZST,857,676092,2017-05-16 00:22:07 UTC,,,
0DK295E7EEGGF98WXC37Y9XW5V,859,676092,2017-05-16 00:22:17 UTC,,,
0DK295H966ZP0VD3XANRD6RR4N,854,676092,2017-05-16 00:22:27 UTC,,,
0DK295MARR733SHAX5EGC97RY0,855,676092,2017-05-16 00:22:37 UTC,,,
0DK295QCE5478MPYMX4NM1NV85,854,676092,2017-05-16 00:22:47 UTC,,,
0DK295TE2KBHQMVDHA9DHP7J32,859,676092,2017-05-16 00:22:57 UTC,,,
0DK295XFQXV3TDPHRG3TX7BFVE,857,676092,2017-05-16 00:23:07 UTC,,,
0DK2960HEPV9FFEWZHY77YW3QH,863,676092,2017-05-16 00:23:17 UTC,,,
0DK2963K2AHSBYHC6BFDEE5T6R,860,676092,2017-05-16 00:23:27 UTC,,,
0DK2966MRCEEBF5D7BWKBPMNSG,860,676092,2017-05-16 00:23:37 UTC,,,
0DK2969PBFMGYCKSMQQG8Q5699,865,676092,2017-05-16 00:23:47 UTC,,,
0DK296CR0NSBWGWGJKPPMF388J,856,676092,2017-05-16 00:23:57 UTC,,,
0DK296FSNXZN38NC6JDKZJJ87G,854,676092,2017-05-16 00:24:07 UTC,,,
0DK296JVAMQ2HQ0SPP5C7C2M4K,857,676092,2017-05-16 00:24:17 UTC,,,
0DK296NX02NDSR83ZN9EY6BEJB,861,676092,2017-05-16 00:24:27 UTC,,,
0DK296RYPY32KK3QBXMGBNDZWE,862,676092,2017-05-16 00:24:37 UTC,,,
0DK296W0BRQNQJKNX3QWY3TQJK,861,676092,2017-05-16 00:24:47 UTC,,,
0DK296Z1YR3AE1RS3XXSJ5519H,859,676092,2017-05-16 00:24:57 UTC,,,
0DK29723P1MZ2JWW3Y5VRF8CCE,856,676092,2017-05-16 00:25:07 UTC,,,
0DK29755968WGQFR1JPC9SXPP8,858,676092,2017-05-16 00:25:17 UTC,,,
0DK29786YMEBVP2FYXE0W4645M,863,676092,2017-05-16 00:25:27 UTC,,,
0DK297B8JXREVWWHZ8DK3E2PNR,865,676092,2017-05-16 00:25:37 UTC,,,
0DK297EA84KRKPXJ4RSF86H7GW,857,676092,2017-05-16 00:25:47 UTC,,,
0DK297HBXB352MJTNEAFNF0HDX,857,676092,2017-05-16 00:25:57 UTC,,,
0DK297MDHYHXF1GE9R108FGS5P,862,676092,2017-05-16 00:26:07 UTC,,,
0DK297QF6N4FAAR9X3TVQGYX1B,857,676092,2017-05-16 00:26:17 UTC,,,
0DK297TGWMVAMTRCGYZBY43E72,856,676092,2017-05-16 00:26:27 UTC,,,
0DK297XJJNQGNCSMG03Q270K7Y,857,676092,2017-05-16 00:26:37 UTC,,,
0DK2980M5928YAVWKM48QJCC8H,859,676092,2017-05-16 00:26:47 UTC,,,
0DK2983NV7PG47T4G54RGRE65D,856,676092,2017-05-16 00:26:57 UTC,,,
0DK2986QGEZWZHZQMD46CM8AWM,856,676092,2017-05-16 00:27:07 UTC,,,
0DK2989S4CHXF8M12BPYYGYQ44,862,676092,2017-05-16 00:27:17 UTC,,,
0DK298CTT55HKSF9JE1KVTR9YV,859,676092,2017-05-16 00:27:27 UTC,,,
0DK298FWFBDQ32HBCTQXQK6V1H,856,676092,2017-05-16 00:27:37 UTC,,,
0DK298JY5077A3PD27WRPTCJGE,857,676092,2017-05-16 00:27:47 UTC,,,
0DK298NZSKPM8YAEWNDVCNQWRB,867,676092,2017-05-16 00:27:57 UTC,,,
0DK298S1DMB7BWZG0K4JTN742R,858,676092,2017-05-16 00:28:07 UTC,,,
0DK298W371SKJ86ZTDXWMMZNQZ,855,676092,2017-05-16 00:28:17 UTC,,,
0DK298Z4QPY6PFRJCFDKFBE0VB,857,676092,2017-05-16 00:28:27 UTC,,,
0DK29926CN69A6V0YVXX0AV3VK,860,676092,2017-05-16 00:28:37 UTC,,,
0DK299583TRZ2XN0YTH04YXJ36,858,676092,2017-05-16 00:28:47 UTC,,,
0DK29989Q26ZD6DWVQCK1QNQMJ,855,676092,2017-05-16 00:28:57 UTC,,,
0DK299BBBJNABG4AWXNH06SQNF,860,676092,2017-05-16 00:29:07 UTC,,,
0DK299ED2Y1HRHV2WY0MEE3FNV,860,676092,2017-05-16 00:29:17 UTC,,,
0DK299HENWGXS44XMNDP34TSWX,861,676092,2017-05-16 00:29:27 UTC,,,
0DK299MGB31485ESN99K83RRCX,861,676092,2017-05-16 00:29:37 UTC,,,
0DK299QJ021NTAQK9XQAQNQ00K,860,676092,2017-05-16 00:29:47 UTC,,,
0DK299TKQ2TPAW0SZ4D7SRXZH5,858,676092,2017-05-16 00:29:57 UTC,,,
0DK299XNB22MWPS7D0PHS5PXBB,860,676092,2017-05-16 00:30:07 UTC,,,
0DK29A0PZHM15ADXNFNNPB9SEY,862,676092,2017-05-16 00:30:17 UTC,,,
0DK29A3RPX472H0QXK34FFPFEM,859,676092,2017-05-16 00:30:27 UTC,,,
0DK29A6T978ZZAAN09ZPVPP0R7,855,676092,2017-05-16 00:30:37 UTC,,,
0DK29A9VYCAK9P9B9RMEDGYWJ9,859,676092,2017-05-16 00:30:47 UTC,,,
0DK29ACXPAMMTMW4M56TJA0AW5,857,676092,2017-05-16 00:30:57 UTC,,,
0DK29AFZ7TYMHN90Q4EHAC0EW8,858,676092,2017-05-16 00:31:07 UTC,,,
0DK29AK0WN8F5C95EWFBWJ5Q4E,860,676092,2017-05-16 00:31:17 UTC,,,
0DK29AP2JBKS3KKZWNSAPJB229,860,676092,2017-05-16 00:31:27 UTC,,,
0DK29AS46G2GR9Y2HAYSG118KV,865,676092,2017-05-16 00:31:37 UTC,,,
0DK29AW5X5J5JKNDPS1DPZQSYM,859,676092,2017-05-16 00:31:47 UTC,,,
0DK29AZ7JQTN6Z71FPECGR7E7N,859,676092,2017-05-16 00:31:57 UTC,,,
0DK29B295YX8KK9NNYPFC4GJYW,860,676092,2017-05-16 00:32:07 UTC,,,
0DK29B5AVBQXNC90YHVNCTSQAG,858,676092,2017-05-16 00:32:17 UTC,,,
0DK29B8CHA6EBH6344J7TAM5RR,856,676092,2017-05-16 00:32:27 UTC,,,
0DK29BBE5P7593ME0466YC2V0S,856,676092,2017-05-16 00:32:37 UTC,,,
0DK29BEFTNQ93XKM1TXDSKE13X,862,676092,2017-05-16 00:32:47 UTC,,,
0DK29BHHEH4GE3ZY9YVDPGGX5R,860,676092,2017-05-16 00:32:57 UTC,,,
0DK29BMK3V9G1K96BRWHNMWS60,858,676092,2017-05-16 00:33:07 UTC,,,
0DK29BQMS9RBHKGYDV42J1XFZ3,856,676092,2017-05-16 00:33:17 UTC,,,
0DK29BTPDYWV5NJE49XTPPATRW,854,676092,2017-05-16 00:33:27 UTC,,,
0DK29BXR31KSCGFYR7DVRXPCAF,859,676092,2017-05-16 00:33:37 UTC,,,
0DK29C0SRBJX6JZKPVJ4X73MXP,862,676092,2017-05-16 00:33:47 UTC,,,
0DK29C3VDAQX1DKTS7MRV8NP3B,858,676092,2017-05-16 00:33:57 UTC,,,
0DK29C6X2E0CA8KNHH0Q5X51FW,855,676092,2017-05-16 00:34:07 UTC,,,
0DK29C9YQH9HF2V8P0HS5S7YS0,859,676092,2017-05-16 00:34:17 UTC,,,
0DK29CD0DEVNJRHX55M74N7JBB,861,676092,2017-05-16 00:34:27 UTC,,,
0DK29CG20VMB7GVTHSBDJSNZ5E,862,676092,2017-05-16 00:34:37 UTC,,,
0DK29CK3PQ5VKDXTMDK9CKGT56,858,676092,2017-05-16 00:34:47 UTC,,,
0DK29CP5B6STTF03QYV0T1EQAZ,858,676092,2017-05-16 00:34:57 UTC,,,
0DK29CS6ZYA7VVVND39KVA7V5B,856,676092,2017-05-16 00:35:07 UTC,,,
0DK29CW8P3NBYSFFH7EYWRH23X,854,676092,2017-05-16 00:35:17 UTC,,,
0DK29CZACY9YBMJBY9G4RYG89N,853,676092,2017-05-16 00:35:27 UTC,,,
0DK29D2BYYDYPN2ZG0NSZH7HNF,854,676092,2017-05-16 00:35:37 UTC,,,
0DK29D5DMHT3ABS8Y6T5FTQCZ1,859,676092,2017-05-16 00:35:47 UTC,,,
0DK29D8FBDKYW48KWQ886MC07P,858,676092,2017-05-16 00:35:57 UTC,,,
0DK29DBH07JKJN51XFC3BW0W94,860,676092,2017-05-16 00:36:07 UTC,,,
0DK29DEJKC1KN2QRMQSMY7D2WS,860,676092,2017-05-16 00:36:17 UTC,,,
0DK29DHM8F1V4PY6Z7BSFNKT27,864,676092,2017-05-16 00:36:27 UTC,,,
0DK29DMNXB50DQJR74QY3VR3W5,857,676092,2017-05-16 00:36:37 UTC,,,
0DK29DQQKHK5E1C32DV0J2XV5S,857,676092,2017-05-16 00:36:47 UTC,,,
0DK29DTS7AQ5SXFHHBCX011289,854,676092,2017-05-16 00:36:57 UTC,,,
0DK29DXVZK1GZJWN7BAQ0EXQDB,856,676092,2017-05-16 00:37:07 UTC,,,
0DK29E0WK0KJ066CGX2Q1HFM5E,854,676092,2017-05-16 00:37:17 UTC,,,
0DK29E3Y91SPR2NKE3SZTNF8RD,855,676092,2017-05-16 00:37:27 UTC,,,
0DK29E6ZWR8YRW9DA1Y7C8FAB6,856,676092,2017-05-16 00:37:37 UTC,,,
0DK29EA1KTM15AECK8909SE6GJ,857,676092,2017-05-16 00:37:47 UTC,,,
0DK29ED35Q12YC4RNSEJEEP6EN,861,676092,2017-05-16 00:37:57 UTC,,,
0DK29EG4V3CAVT7HKZJ9QWKHPQ,860,676092,2017-05-16 00:38:07 UTC,,,
0DK29EK6JZSSZV2ZBGK46G65PS,861,676092,2017-05-16 00:38:17 UTC,,,
0DK29EP84VMEZHYGMYGA3SZBZV,863,676092,2017-05-16 00:38:27 UTC,,,
0DK29ES9S8XXRG40C2643NH4YD,859,676092,2017-05-16 00:38:37 UTC,,,
0DK29EWBE207ECQKSPPRJPZQ54,870,676092,2017-05-16 00:38:47 UTC,,,
0DK29EZD3RCK1AYKDVHF6T0J50,860,676092,2017-05-16 00:38:57 UTC,,,
0DK29F2ET8TSZ53MYX7YS8V1FJ,859,676092,2017-05-16 00:39:07 UTC,,,
0DK29F5GCKFNWYBPF5JKB4804M,857,676092,2017-05-16 00:39:17 UTC,,,
0DK29F8J2TKBX9N8H8N8V54FBN,863,676092,2017-05-16 00:39:27 UTC,,,
0DK29FBKQDMPZF1W6YKE4TABJY,859,676092,2017-05-16 00:39:37 UTC,,,
0DK29FEND99Y2E9T7RT9M7TKZ6,860,676092,2017-05-16 00:39:47 UTC,,,
0DK29FHQ10KMT027E77T1JTQN4,862,676092,2017-05-16 00:39:57 UTC,,,
0DK29FMRTF4K4RSTBNXSWMN8XK,860,676092,2017-05-16 00:40:07 UTC,,,
0DK29FQTBX3FPRT8X37N7YFT52,858,676092,2017-05-16 00:40:17 UTC,,,
0DK29FTW1686NM4GJZTS1XDMNX,860,676092,2017-05-16 00:40:27 UTC,,,
0DK29FXXPA63XS9C3YNF4DXCXD,856,676092,2017-05-16 00:40:37 UTC,,,
0DK29G0ZASHTSTN040XDGMK6TD,856,676092,2017-05-16 00:40:47 UTC,,,
0DK29G40ZZR39Y0E4524DCK6V1,856,676092,2017-05-16 00:40:57 UTC,,,
0DK29G72MBNNE3KMK3S59E3XDB,858,676092,2017-05-16 00:41:07 UTC,,,
0DK29GA493M8RM3YAWMP09T7Y0,857,676092,2017-05-16 00:41:17 UTC,,,
0DK29GD5Y2Y3SXHPWXA5NGTHWE,859,676092,2017-05-16 00:41:27 UTC,,,
0DK29GG7JMNZVF9QTA48S8QVDX,861,676092,2017-05-16 00:41:37 UTC,,,
0DK29GK992QNPXACVE5APMPCWC,863,676092,2017-05-16 00:41:47 UTC,,,
0DK29GPAXFZN4R0P3BCMT3BD2D,858,676092,2017-05-16 00:41:57 UTC,,,
0DK29GSCJMSPVAEFYC784QH55F,860,676092,2017-05-16 00:42:07 UTC,,,
0DK29GWE8605F7B8YPV1VZYCKW,859,676092,2017-05-16 00:42:17 UTC,,,
0DK29GZFWND7AN8YA2TH369MRE,859,676092,2017-05-16 00:42:27 UTC,,,
0DK29H2HKZMHCB6ENETR95FRFP,856,676092,2017-05-16 00:42:37 UTC,,,
0DK29H5K64Y9HXTW20KXQ65DY8,855,676092,2017-05-16 00:42:47 UTC,,,
0DK29H8MVGH5F9WWN6M8T2VMPD,855,676092,2017-05-16 00:42:57 UTC,,,
0DK29HBPH7QP2E1MH4NZM40YAB,855,676092,2017-05-16 00:43:07 UTC,,,
0DK29HER743TFBMAE4DB2JSN8E,857,676092,2017-05-16 00:43:17 UTC,,,
0DK29HHSTM4NZXTPVX34SQV4E8,857,676092,2017-05-16 00:43:27 UTC,,,
0DK29HMVENS2TXQ3NCZY759QWE,857,676092,2017-05-16 00:43:37 UTC,,,
0DK29HQX5W3KF19GYRQ8TRN4B2,857,676092,2017-05-16 00:43:47 UTC,,,
0DK29HTYRMSZ15T754V99T6XX8,856,676092,2017-05-16 00:43:57 UTC,,,
0DK29HY0DV188F1BPMMZSRPQ2Y,856,676092,2017-05-16 00:44:07 UTC,,,
0DK29J1239TY09P7Y59HC1KD11,859,676092,2017-05-16 00:44:17 UTC,,,
0DK29J43RVGX1KNAXRWVXVNBN1,858,676092,2017-05-16 00:44:27 UTC,,,
0DK29J75DNPDPC751W8MDGC68J,866,676092,2017-05-16 00:44:37 UTC,,,
0DK29JA72DN36PZ85NKDRVVNDC,862,676092,2017-05-16 00:44:47 UTC,,,
0DK29JD8QBXTBB7K5B1C6BJGK7,862,676092,2017-05-16 00:44:57 UTC,,,
0DK29JGADJNA29GA2DQNA1T9PH,860,676092,2017-05-16 00:45:07 UTC,,,
0DK29JKC0Z574DVRNAPN10T3ZG,856,676092,2017-05-16 00:45:17 UTC,,,
0DK29JPDPV0TRT307BTYKYG9GT,860,676092,2017-05-16 00:45:27 UTC,,,
0DK29JSFCNAF1BJ05R453T975X,857,676092,2017-05-16 00:45:37 UTC,,,
0DK29JWH1J3RWYM10FM6TWT1EE,858,676092,2017-05-16 00:45:47 UTC,,,
0DK29JZJN88R2EGHNSKFKCH8PZ,856,676092,2017-05-16 00:45:57 UTC,,,
0DK29K2MAXCM7JWB79WFR7HFYP,858,676092,2017-05-16 00:46:07 UTC,,,
0DK29K5NZNMYYR5RJ0CFSZN41F,856,676092,2017-05-16 00:46:17 UTC,,,
0DK29K8QMWA4SCXZHRRPE3KETR,856,676092,2017-05-16 00:46:27 UTC,,,
0DK29KBSAV1WJJ61K2NAY9Q33D,856,676092,2017-05-16 00:46:37 UTC,,,
0DK29KETYTCBJQZADPWRSYP27X,854,676092,2017-05-16 00:46:47 UTC,,,
0DK29KHWKDVK7503BY07D9K7ZJ,854,676092,2017-05-16 00:46:57 UTC,,,
0DK29KMY8ZTHA09QN478ZRP9TS,855,676092,2017-05-16 00:47:07 UTC,,,
0DK29KQZY4ZKPX762JJJ84RKVS,860,676092,2017-05-16 00:47:17 UTC,,,
0DK29KV1JM0851CFD9VD56A4XB,859,676092,2017-05-16 00:47:27 UTC,,,
0DK29KY36ZAFV9A2N794P3NVTE,861,676092,2017-05-16 00:47:37 UTC,,,
0DK29M14WW29H4X6D44FW40VQ4,861,676092,2017-05-16 00:47:47 UTC,,,
0DK29M46JVTPRB2SHJ5F8CSGQY,859,676092,2017-05-16 00:47:57 UTC,,,
0DK29M786WWB1BESB1JK2REE95,859,676092,2017-05-16 00:48:07 UTC,,,
0DK29MA9VKCAYM0BT9X9FBZZ1E,855,676092,2017-05-16 00:48:17 UTC,,,
0DK29MDBGZXB0J0FG8KRDV8JA4,856,676092,2017-05-16 00:48:27 UTC,,,
0DK29MGD6394R7RSRNT0QK2T63,857,676092,2017-05-16 00:48:37 UTC,,,
0DK29MKETS7XPDEANB2HD6BW1V,862,676092,2017-05-16 00:48:47 UTC,,,
0DK29MPGFKYECQ1SM4M1QM7JF9,855,676092,2017-05-16 00:48:57 UTC,,,
0DK29MSJ4SPAB3T1SNK943QWGF,855,676092,2017-05-16 00:49:07 UTC,,,
0DK29MWKSAXXTNQY2DA7CCHWDD,864,676092,2017-05-16 00:49:17 UTC,,,
0DK29MZNF9E17MDGBA4NWJ6D35,859,676092,2017-05-16 00:49:27 UTC,,,
0DK29N2Q344FGCR0FQSJ8V65PG,854,676092,2017-05-16 00:49:37 UTC,,,
0DK29N5RRJTMJP4VCV5T212T0F,856,676092,2017-05-16 00:49:47 UTC,,,
0DK29N8TE0J0TPHWP4Q1SG5F0Y,861,676092,2017-05-16 00:49:57 UTC,,,
0DK29NBW22S8HBXP63WQB0PZEP,862,676092,2017-05-16 00:50:07 UTC,,,
0DK29NEXR130YVCR2Z14NXBSAK,856,676092,2017-05-16 00:50:17 UTC,,,
0DK29NHZDCZFHXR824BMB1BR63,859,676092,2017-05-16 00:50:27 UTC,,,
0DK29NN112NFYB3RAN3T9PG3WP,861,676092,2017-05-16 00:50:37 UTC,,,
0DK29NR2Q6B31N25PSH1SD744G,856,676092,2017-05-16 00:50:47 UTC,,,
0DK29NV4C9SA07X63V449R87CK,859,676092,2017-05-16 00:50:57 UTC,,,
0DK29NY60SJ5N4RJSBJYATXF80,862,676092,2017-05-16 00:51:07 UTC,,,
0DK29P17QJC6QJSGQR8W56BK6X,856,676092,2017-05-16 00:51:17 UTC,,,
0DK29P49BJ2STPW1APB5TDDEFF,857,676092,2017-05-16 00:51:27 UTC,,,
0DK29P7B0NTET8RY24EKZPR7VQ,861,676092,2017-05-16 00:51:37 UTC,,,
0DK29PACMSV0G514W5MDMC001F,861,676092,2017-05-16 00:51:47 UTC,,,
0DK29PDEA9RHW8MJMFFQFMQ40C,857,676092,2017-05-16 00:51:57 UTC,,,
0DK29PGG0YSFJQRZ5GKYV46APR,856,676092,2017-05-16 00:52:07 UTC,,,
0DK29PKHK6W4MGD5QFP8JW1D56,857,676092,2017-05-16 00:52:17 UTC,,,
0DK29PPK8VD15GW4NRZJBT2R36,860,676092,2017-05-16 00:52:27 UTC,,,
0DK29PSMYQ58RR5TJA4SG7PAVY,858,676092,2017-05-16 00:52:37 UTC,,,
0DK29PWPKRYVGXAK2QVZ8KPAZ7,862,676092,2017-05-16 00:52:47 UTC,,,
0DK29PZR83BFKGPR4AEQYXCXEP,859,676092,2017-05-16 00:52:57 UTC,,,
0DK29Q2SWYJPFV0WC1BVC4SDR7,860,676092,2017-05-16 00:53:07 UTC,,,
0DK29Q5VK0SM4T16HAQ2K4H1MW,861,676092,2017-05-16 00:53:17 UTC,,,
0DK29Q8XAD6AEW08ZYVWBTEDTJ,855,676092,2017-05-16 00:53:27 UTC,,,
0DK29QBYWH2692663D0YRGS99K,853,676092,2017-05-16 00:53:37 UTC,,,
0DK29QF0MRSAKBVV2VZ8G53BD2,857,676092,2017-05-16 00:53:47 UTC,,,
0DK29QJ26JKYME3BEP7XF1GY99,860,676092,2017-05-16 00:53:57 UTC,,,
0DK29QN3X35XK5WWX8Z8W711D6,859,676092,2017-05-16 00:54:07 UTC,,,
0DK29QR5FP70X7E3THHN9RYQER,859,676092,2017-05-16 00:54:17 UTC,,,
0DK29QV762JG0QE7Y32F460ZYE,856,676092,2017-05-16 00:54:27 UTC,,,
0DK29QY8TWV2G6HTBY2AXBW98P,855,676092,2017-05-16 00:54:37 UTC,,,
0DK29R1AJ27QCVA6R0BFYRQ96G,856,676092,2017-05-16 00:54:47 UTC,,,
0DK29R4C4YZ8KM74ZS8GW3AHZ0,859,676092,2017-05-16 00:54:57 UTC,,,
0DK29R7DSP4MAQ9BQ4KV3MNYX6,861,676092,2017-05-16 00:55:07 UTC,,,
0DK29RAFE5Z1ST217J7P6KP6GW,862,676092,2017-05-16 00:55:17 UTC,,,
0DK29RDH3ADY0DZ4CYRZ98B64Q,860,676092,2017-05-16 00:55:27 UTC,,,
0DK29RGJR5KS944DG1GSY1X20T,863,676092,2017-05-16 00:55:37 UTC,,,
0DK29RKMDMB1PK57EAZMQGHCYA,857,676092,2017-05-16 00:55:47 UTC,,,
0DK29RPP1VPWREEV2KRJ8A00JH,855,676092,2017-05-16 00:55:57 UTC,,,
0DK29RSQQMQBYJ28SNJQN0V5N1,857,676092,2017-05-16 00:56:07 UTC,,,
0DK29RWSCFE489B170J60XAR5T,859,676092,2017-05-16 00:56:17 UTC,,,
0DK29RZV0ZYSCT5ZNEEJ05286Z,853,676092,2017-05-16 00:56:27 UTC,,,
0DK29S2WQFAJN0AMNSV33QN34C,858,676092,2017-05-16 00:56:37 UTC,,,
0DK29S5YAHW5HW8RFZGHJ6S5H1,860,676092,2017-05-16 00:56:47 UTC,,,
0DK29S900RXF5RZ0SSM3KYDRVD,858,676092,2017-05-16 00:56:57 UTC,,,
0DK29SC1N990D49D1NXJDN8D60,854,676092,2017-05-16 00:57:07 UTC,,,
0DK29SF3BP7STTGQW1VMWW40A6,857,676092,2017-05-16 00:57:17 UTC,,,
0DK29SJ4YSCVRS1DX27TEE25GF,857,676092,2017-05-16 00:57:27 UTC,,,
0DK29SN6MKBBS0Y3JXM8BRSW1N,867,676092,2017-05-16 00:57:37 UTC,,,
0DK29SR89021F3PRZPKXC4SME8,858,676092,2017-05-16 00:57:47 UTC,,,
0DK29SV9YJ6PNMMJQ7CFR3N5D6,856,676092,2017-05-16 00:57:57 UTC,,,
0DK29SYBK9FHDPSPSPA8BC3KNR,858,676092,2017-05-16 00:58:07 UTC,,,
0DK29T1D80Z2BNSEHNW4D34AR6,861,676092,2017-05-16 00:58:17 UTC,,,
0DK29T4EXYMVY55V2QM1GRVWJQ,862,676092,2017-05-16 00:58:27 UTC,,,
0DK29T7GMKT26EH74KGAW7HD6J,859,676092,2017-05-16 00:58:37 UTC,,,
0DK29TAJ7NHGCYY9NKW5RWTPT1,854,676092,2017-05-16 00:58:47 UTC,,,
0DK29TDKVCQVBFCRT52NCJFH8X,854,676092,2017-05-16 00:58:57 UTC,,,
