id,value,feed_id,created_at,lat,lon,ele
0DK2HW1T93BY25ZPFDV5ABR8HN,753,676192,2017-05-16 08:29:11 UTC,,,
0DK2HW4VY8NVPEH07H68Q6TBGX,753,676192,2017-05-16 08:29:21 UTC,,,
0DK2HW7XK9PCGSB27CG1RN6NH4,755,676192,2017-05-16 08:29:31 UTC,,,
0DK2HWAZ7W3DW2KJGEXY0C38K4,756,676192,2017-05-16 08:29:41 UTC,,,
0DK2HWE0Y1WYDYNYHJMG245A41,753,676192,2017-05-16 08:29:51 UTC,,,
0DK2HWH2J4R2RXDECJF4WDZFAM,755,676192,2017-05-16 08:30:01 UTC,,,
0DK2HWM474BMY0WV8ZS83PZYG0,753,676192,2017-05-16 08:30:11 UTC,,,
0DK2HWQ5W1A11CQ3N822HBQ0RQ,753,676192,2017-05-16 08:30:21 UTC,,,
0DK2HWT7GTECEYNFZFRQSVNDKD,756,676192,2017-05-16 08:30:31 UTC,,,
0DK2HWX967Z0MRX9XJ1AW4XXR1,757,676192,2017-05-16 08:30:41 UTC,,,
0DK2HX0AV29QMFAEC97V0E7MKN,754,676192,2017-05-16 08:30:51 UTC,,,
0DK2HX3CG6KW4ZSJEFYCMJANRT,762,676192,2017-05-16 08:31:01 UTC,,,
0DK2HX6E5BPDZED666ZZECMZZR,752,676192,2017-05-16 08:31:11 UTC,,,
0DK2HX9FV24V0YB0K4Z6DCM0HC,750,676192,2017-05-16 08:31:21 UTC,,,
0DK2HXCHFF75WPX88NME97EQKC,752,676192,2017-05-16 08:31:31 UTC,,,
0DK2HXFK4JG9VMWMJ3QS7ZT7GA,756,676192,2017-05-16 08:31:41 UTC,,,
0DK2HXJMRVACQ19A23D06E958P,752,676192,2017-05-16 08:31:51 UTC,,,
0DK2HXNPER9QE52HXXMTWZTBB8,752,676192,2017-05-16 08:32:01 UTC,,,
0DK2HXRR3GC2XN33CFXHWD8P3P,752,676192,2017-05-16 08:32:11 UTC,,,
0DK2HXVSRC81X3W5YTKASXPE7V,754,676192,2017-05-16 08:32:21 UTC,,,
0DK2HXYVD9H3EJQ1PPRWCE3QD5,752,676192,2017-05-16 08:32:31 UTC,,,
0DK2HY1X23YKQ1JZD82WDYA8H3,751,676192,2017-05-16 08:32:41 UTC,,,
0DK2HY4YPNQPNRRFGP5N9ZPEJR,755,676192,2017-05-16 08:32:51 UTC,,,
0DK2HY80BW35Z0M8R659H5WN75,752,676192,2017-05-16 08:33:01 UTC,,,
0DK2HYB21NFAKV9ABXRX9Y25Q4,753,676192,2017-05-16 08:33:11 UTC,,,
0DK2HYE3P26A377ZQMHP349B8E,751,676192,2017-05-16 08:33:21 UTC,,,
0DK2HYH5B6MD7M5F56BXC9MBKR,753,676192,2017-05-16 08:33:31 UTC,,,
0DK2HYM701X0NMC0HM2Q6SZ530,751,676192,2017-05-16 08:33:41 UTC,,,
0DK2HYQ8P6QNYP1EVEQATPFBGP,753,676192,2017-05-16 08:33:51 UTC,,,
0DK2HYTAAEZAEFGZT3BP4HWXSJ,749,676192,2017-05-16 08:34:01 UTC,,,
0DK2HYXBZ5H4Z565MXJMVRCMVY,751,676192,2017-05-16 08:34:11 UTC,,,
0DK2HZ0DM1W9S31NMGQGJVY22P,753,676192,2017-05-16 08:34:21 UTC,,,
0DK2HZ3F97YZDVJRDRJEF7JGGM,753,676192,2017-05-16 08:34:31 UTC,,,
0DK2HZ6GYH66FXJ1B346CA87WJ,750,676192,2017-05-16 08:34:41 UTC,,,
0DK2HZ9JKW0QH1VWYG2YGH2C6H,752,676192,2017-05-16 08:34:51 UTC,,,
0DK2HZCM9PTN8D9M686K04X1D1,753,676192,2017-05-16 08:35:01 UTC,,,
0DK2HZFNXGYVKDSZ4CMX5BWZBW,752,676192,2017-05-16 08:35:11 UTC,,,
0DK2HZJQHTKRVTZGBP7N2EG2T7,751,676192,2017-05-16 08:35:21 UTC,,,
0DK2HZNS7182Y4VQ45WD7V026S,759,676192,2017-05-16 08:35:31 UTC,,,
0DK2HZRTWSBHDNYJK2VGVN4HSY,751,676192,2017-05-16 08:35:41 UTC,,,
0DK2HZVWHED1P7398P6CM8TQ85,752,676192,2017-05-16 08:35:51 UTC,,,
0DK2HZYY6JA6GCJAR27KPSN48H,750,676192,2017-05-16 08:36:01 UTC,,,
0DK2J01ZVES2N8TZHB3PMASQVA,750,676192,2017-05-16 08:36:11 UTC,,,
0DK2J051H15EKNEMYRHWVCEXAX,751,676192,2017-05-16 08:36:21 UTC,,,
0DK2J08365RK70TD594DAY1XQB,751,676192,2017-05-16 08:36:31 UTC,,,
0DK2J0B4TVBACNFYGASGG2M63F,751,676192,2017-05-16 08:36:41 UTC,,,
0DK2J0E6F09JNV3TKMZZ82MRS9,750,676192,2017-05-16 08:36:51 UTC,,,
0DK2J0H8586JZBWN9MFZCV02DX,752,676192,2017-05-16 08:37:01 UTC,,,
0DK2J0M9TJCVW9RP0P8VFSQ8DX,749,676192,2017-05-16 08:37:11 UTC,,,
0DK2J0QBDT9AHNQEY6AGMSB8BB,750,676192,2017-05-16 08:37:21 UTC,,,
0DK2J0TD383X1C6VJQGAJJYZ09,750,676192,2017-05-16 08:37:31 UTC,,,
0DK2J0XER06M553JZBTGSEJJS6,750,676192,2017-05-16 08:37:41 UTC,,,
0DK2J10GD0VN8ETH1B8924A609,757,676192,2017-05-16 08:37:51 UTC,,,
0DK2J13J35C8RT49TFWQC8G1TP,748,676192,2017-05-16 08:38:01 UTC,,,
0DK2J16KQ1E1PEZ2J8JW2P2WFQ,753,676192,2017-05-16 08:38:11 UTC,,,
0DK2J19NC7MY9XYWJMW4YHD53N,750,676192,2017-05-16 08:38:21 UTC,,,
0DK2J1CQ16D9Y64D90P7Q61Z3K,749,676192,2017-05-16 08:38:31 UTC,,,
0DK2J1FRPZW785S45RC7KY3W8A,749,676192,2017-05-16 08:38:41 UTC,,,
0DK2J1JTB6NFWRG968HYDAV2JY,748,676192,2017-05-16 08:38:51 UTC,,,
0DK2J1NW01EBR3QS4V2T2CYKXB,751,676192,2017-05-16 08:39:01 UTC,,,
0DK2J1RXN2SN1Y6M4C4X44DX6D,749,676192,2017-05-16 08:39:11 UTC,,,
0DK2J1VZ9ZZNKBPADRKRBV1B1A,753,676192,2017-05-16 08:39:21 UTC,,,
0DK2J1Z106RE434DSGAR4YRENX,748,676192,2017-05-16 08:39:31 UTC,,,
0DK2J222MK2RSBDJG8CVTSZJGF,749,676192,2017-05-16 08:39:41 UTC,,,
0DK2J2549CW9J4NMB4DVM2D705,749,676192,2017-05-16 08:39:51 UTC,,,
0DK2J285YHN88CS41A0HJTMFT2,760,676192,2017-05-16 08:40:01 UTC,,,
0DK2J2B7KJMF5SXHCKJFE53NG0,747,676192,2017-05-16 08:40:11 UTC,,,
0DK2J2E982QH31ZNFGEY36P49H,750,676192,2017-05-16 08:40:21 UTC,,,
0DK2J2HAX77AMA4Z7Z7E7TNZ7S,750,676192,2017-05-16 08:40:31 UTC,,,
0DK2J2MCJTA354ZEYAC63YMF6M,760,676192,2017-05-16 08:40:41 UTC,,,
0DK2J2QE7BHRS6W5VJVZTBP3H9,748,676192,2017-05-16 08:40:51 UTC,,,
0DK2J2TFW20C9EFF5WKTJ798TQ,748,676192,2017-05-16 08:41:01 UTC,,,
0DK2J2XHHFD30QQKHAMXRDG9TV,749,676192,2017-05-16 08:41:11 UTC,,,
0DK2J30K6BBWBMSZRGJY1MEHCC,747,676192,2017-05-16 08:41:21 UTC,,,
0DK2J33MW2DG18Z30H5C5T8T45,752,676192,2017-05-16 08:41:31 UTC,,,
0DK2J36PGEWQX0FYXM3P9KWDXH,748,676192,2017-05-16 08:41:41 UTC,,,
0DK2J39R5VERH63ZBAWR66BBHH,751,676192,2017-05-16 08:41:51 UTC,,,
0DK2J3CSTY9SDAS26JCYZV4BX5,750,676192,2017-05-16 08:42:01 UTC,,,
0DK2J3FVF9VWMQ3WXVC7EDBQFJ,746,676192,2017-05-16 08:42:11 UTC,,,
0DK2J3JX49BAP43D88YBB0SH2P,755,676192,2017-05-16 08:42:21 UTC,,,
0DK2J3NYSJWTWE3DPADXCYK98A,749,676192,2017-05-16 08:42:31 UTC,,,
0DK2J3S0E6V5H16XSFXF2DMR89,749,676192,2017-05-16 08:42:41 UTC,,,
0DK2J3W23HNTDWHG46M3FXKZQ4,749,676192,2017-05-16 08:42:51 UTC,,,
0DK2J3Z3R5B9AKRBXSP4Z70DYP,747,676192,2017-05-16 08:43:01 UTC,,,
0DK2J425D1N84R1W6S668BPFS0,748,676192,2017-05-16 08:43:11 UTC,,,
0DK2J4571XV4C42ZPJSV75DJVE,749,676192,2017-05-16 08:43:21 UTC,,,
0DK2J488QAVZPBAEK99VM53AQN,746,676192,2017-05-16 08:43:31 UTC,,,
0DK2J4BACVC5S3A475TMNN0HJW,749,676192,2017-05-16 08:43:41 UTC,,,
0DK2J4EC1V2TG03RGXDHDQVSRF,750,676192,2017-05-16 08:43:51 UTC,,,
0DK2J4HDPZSRQGEFDAMH9CPQCT,749,676192,2017-05-16 08:44:01 UTC,,,
0DK2J4MFBRFNXV51SREZJF1RG6,748,676192,2017-05-16 08:44:11 UTC,,,
0DK2J4QH089CPBT40B3NBAG5R1,750,676192,2017-05-16 08:44:21 UTC,,,
0DK2J4TJNVX1KFGEGSGK3Y69Y9,749,676192,2017-05-16 08:44:31 UTC,,,
0DK2J4XMA2D9K4GX1EYVHDKJDS,750,676192,2017-05-16 08:44:41 UTC,,,
0DK2J50NZX73G1WXAVFNX0RC4Y,748,676192,2017-05-16 08:44:51 UTC,,,
0DK2J53QM935FTEFCBPC9NSEFT,746,676192,2017-05-16 08:45:01 UTC,,,
0DK2J56S9XPVCNQWHE3N7WF8TA,746,676192,2017-05-16 08:45:11 UTC,,,
0DK2J59TYHM7ZRY4AVDVFFJ2E4,747,676192,2017-05-16 08:45:21 UTC,,,
0DK2J5CWK1FKJG44MMFGQ3135J,746,676192,2017-05-16 08:45:31 UTC,,,
0DK2J5FY8A1ETMGVBABGBQWP8S,744,676192,2017-05-16 08:45:41 UTC,,,
0DK2J5JZXEAWWY6DC29Z9AZGNJ,748,676192,2017-05-16 08:45:51 UTC,,,
0DK2J5P1J328VGBME6RZ20X1S6,746,676192,2017-05-16 08:46:01 UTC,,,
0DK2J5S37AKEXE550KBFM2X5AV,746,676192,2017-05-16 08:46:11 UTC,,,
0DK2J5W4W41J57EERBS4HXNQR4,747,676192,2017-05-16 08:46:21 UTC,,,
0DK2J5Z6HDP6CQRSVA33PTB63F,747,676192,2017-05-16 08:46:31 UTC,,,
0DK2J6286RPR9FZ6Q48DSNFYZQ,747,676192,2017-05-16 08:46:41 UTC,,,
0DK2J65B0DN2WNHEWMXEQE566P,746,676192,2017-05-16 08:46:52 UTC,,,
0DK2J68BGYF4DNC3J42AA9WCED,747,676192,2017-05-16 08:47:01 UTC,,,
0DK2J6BD53FA2W2A14NPASC4DS,746,676192,2017-05-16 08:47:11 UTC,,,
0DK2J6EET04B0MWXRYGKAR5KCH,746,676192,2017-05-16 08:47:21 UTC,,,
0DK2J6HGFQWCBQ568Q8A6EXXSV,747,676192,2017-05-16 08:47:31 UTC,,,
0DK2J6MJ4T6B70QFSFTGYMXF69,747,676192,2017-05-16 08:47:41 UTC,,,
0DK2J6QKT15ZMEY13SW971J8JD,745,676192,2017-05-16 08:47:51 UTC,,,
0DK2J6TNESXK6MD5W8MRE7VN34,747,676192,2017-05-16 08:48:01 UTC,,,
0DK2J6XQ3N8Y3M3ADNMKYTTRXH,745,676192,2017-05-16 08:48:11 UTC,,,
0DK2J70RRXTFSQW3X46R96KJ57,747,676192,2017-05-16 08:48:21 UTC,,,
0DK2J73TDREP43V9V1N3FMSTEN,744,676192,2017-05-16 08:48:31 UTC,,,
0DK2J76W2KTWBFQVMNH8H53VWC,745,676192,2017-05-16 08:48:41 UTC,,,
0DK2J79XTP9KD00JGHSM49PS07,744,676192,2017-05-16 08:48:51 UTC,,,
0DK2J7CZC3CDQY4HWPTCE2MJ8P,747,676192,2017-05-16 08:49:01 UTC,,,
0DK2J7G237SGNYRQ2QQG595WXD,744,676192,2017-05-16 08:49:11 UTC,,,
0DK2J7K2P3EM640F33ZH8N18TJ,747,676192,2017-05-16 08:49:21 UTC,,,
0DK2J7P4B6F23ZVTC7Q12HHDK3,746,676192,2017-05-16 08:49:31 UTC,,,
0DK2J7S60DSYXHN7XRRS0ZJAAS,747,676192,2017-05-16 08:49:41 UTC,,,
0DK2J7W7N6H73TBZPFCC83GA1A,747,676192,2017-05-16 08:49:51 UTC,,,
0DK2J7Z9BGJ4KKEX1B57NTR5SV,747,676192,2017-05-16 08:50:01 UTC,,,
0DK2J82AZ50P5R92D5KP59JK47,745,676192,2017-05-16 08:50:11 UTC,,,
0DK2J85CM88EY1XG9FCH870GEC,745,676192,2017-05-16 08:50:21 UTC,,,
0DK2J88E8ZY0DD8X52MMP01WHN,745,676192,2017-05-16 08:50:31 UTC,,,
0DK2J8BFYASQ2AQ10H9R5MBV0Q,747,676192,2017-05-16 08:50:41 UTC,,,
0DK2J8EHKG7W18Q6T1RPHN0338,745,676192,2017-05-16 08:50:51 UTC,,,
0DK2J8HK8E0NVWGXDETVZTXVK1,743,676192,2017-05-16 08:51:01 UTC,,,
0DK2J8MMX2QRYJGDHXS3XNVM22,748,676192,2017-05-16 08:51:11 UTC,,,
0DK2J8QPMWJQGWESAYCXF672HF,744,676192,2017-05-16 08:51:21 UTC,,,
0DK2J8TR75YQ2G1X2ZB1FV5XX6,753,676192,2017-05-16 08:51:31 UTC,,,
0DK2J8XSWFC61AXBKNPC4E85AP,746,676192,2017-05-16 08:51:41 UTC,,,
0DK2J90VJ5THYPMDBW9T4ZAF6B,744,676192,2017-05-16 08:51:51 UTC,,,
0DK2J93X7F29WFQW7Y36PEASQV,746,676192,2017-05-16 08:52:01 UTC,,,
0DK2J96YV2FJRBMRX58F5NN677,746,676192,2017-05-16 08:52:11 UTC,,,
0DK2J9A0H04QCPVWQJPSF30SS5,744,676192,2017-05-16 08:52:21 UTC,,,
0DK2J9D258WPJA0S9GW8V6DGZX,747,676192,2017-05-16 08:52:31 UTC,,,
0DK2J9G3T74MEK7VV03YGBSKB9,746,676192,2017-05-16 08:52:41 UTC,,,
0DK2J9K5FFMC6VVM9HMDM045RX,746,676192,2017-05-16 08:52:51 UTC,,,
0DK2J9P74PTBHAVN73JN3AHRNR,746,676192,2017-05-16 08:53:01 UTC,,,
0DK2J9S8T2DW35YCC9KJG6NWS1,744,676192,2017-05-16 08:53:11 UTC,,,
0DK2J9WAEQ2H7X7W94DGAGA66Y,745,676192,2017-05-16 08:53:21 UTC,,,
0DK2J9ZC340Z6KFXRDYD33KTE9,745,676192,2017-05-16 08:53:31 UTC,,,
0DK2JA2F1BSVQQYANDMPKHQ32S,752,676192,2017-05-16 08:53:42 UTC,,,
0DK2JA5FDARFQV67FWN5DGYJGQ,747,676192,2017-05-16 08:53:51 UTC,,,
0DK2JA8H30VJXSA6ZGK5J4YTCB,744,676192,2017-05-16 08:54:01 UTC,,,
0DK2JABJQX5AWGHC3CX161650Q,744,676192,2017-05-16 08:54:11 UTC,,,
0DK2JAEMC7ZV9813ZE9Q4JZQJ4,746,676192,2017-05-16 08:54:21 UTC,,,
0DK2JAHP16XGCWFTA30TDM5WA8,748,676192,2017-05-16 08:54:31 UTC,,,
0DK2JAMQPD3VPVEV1TCTZR7P9X,746,676192,2017-05-16 08:54:41 UTC,,,
0DK2JAQSBJCT77CKVVGCY39C48,744,676192,2017-05-16 08:54:51 UTC,,,
0DK2JATV13VTT6FX30WDRWXPQQ,741,676192,2017-05-16 08:55:01 UTC,,,
0DK2JAXWNQDE3YSG93V3CKH992,743,676192,2017-05-16 08:55:11 UTC,,,
0DK2JB0YAK0BHMEY2XXZ0ZQSCH,743,676192,2017-05-16 08:55:21 UTC,,,
0DK2JB3ZZK3TA7RCA4X6KMDJ81,743,676192,2017-05-16 08:55:31 UTC,,,
0DK2JB71MJX5B7D5HWYC2N0KCF,744,676192,2017-05-16 08:55:41 UTC,,,
0DK2JBA398SRTX710D10P7654J,745,676192,2017-05-16 08:55:51 UTC,,,
0DK2JBD4YN36R7RZJGSR2DB1NA,754,676192,2017-05-16 08:56:01 UTC,,,
0DK2JBG6KNGV19XDX0W6XY6KBT,746,676192,2017-05-16 08:56:11 UTC,,,
0DK2JBK88HC9PEFKDPN4JT7HSA,745,676192,2017-05-16 08:56:21 UTC,,,
0DK2JBP9XN46YK5RWBSSKYJVXC,744,676192,2017-05-16 08:56:31 UTC,,,
0DK2JBSBJGG84T547Q03EFV3RE,745,676192,2017-05-16 08:56:41 UTC,,,
0DK2JBWD827KHXE3RQXN28J6HR,743,676192,2017-05-16 08:56:51 UTC,,,
0DK2JBZEWA7CS1R324MMM7497H,741,676192,2017-05-16 08:57:01 UTC,,,
0DK2JC2GJFX25FPAFR3KPC9SQN,743,676192,2017-05-16 08:57:11 UTC,,,
0DK2JC5J7550RSYZ55EHKQYCQ9,746,676192,2017-05-16 08:57:21 UTC,,,
0DK2JC8KVCJP69RPVHWKD8CAPR,746,676192,2017-05-16 08:57:31 UTC,,,
0DK2JCBNGE3TXBKHWM0DYM0RSE,746,676192,2017-05-16 08:57:41 UTC,,,
0DK2JCEQ6RYHMABACXBW9YKW72,744,676192,2017-05-16 08:57:51 UTC,,,
0DK2JCHRTCYT1V0GP5P6ET085N,746,676192,2017-05-16 08:58:01 UTC,,,
0DK2JCMTFJYWVT5Q2R3P1K09E0,742,676192,2017-05-16 08:58:11 UTC,,,
0DK2JCQW51R9GFBJ4M91AWFA81,750,676192,2017-05-16 08:58:21 UTC,,,
0DK2JCTXT69DSGMYAAR9PH38KJ,743,676192,2017-05-16 08:58:31 UTC,,,
0DK2JCXZFV7R2Q3V3GT7QCE484,742,676192,2017-05-16 08:58:41 UTC,,,
0DK2JD11363CMTYPBFKEP7CQA8,743,676192,2017-05-16 08:58:51 UTC,,,
0DK2JD42RDHTVYTJ7BDBRTF2AG,746,676192,2017-05-16 08:59:01 UTC,,,
0DK2JD74EBV07KM9X8NRWY897Q,742,676192,2017-05-16 08:59:11 UTC,,,
0DK2JDA62XPZTDECSD25X47P5B,746,676192,2017-05-16 08:59:21 UTC,,,
0DK2JDD7QBEGRHKRM5NGDX3V78,746,676192,2017-05-16 08:59:31 UTC,,,
0DK2JDG9CYJV5N9S7J0NK33X9A,744,676192,2017-05-16 08:59:41 UTC,,,
0DK2JDKB26JEBHZP6EZ3MK4DBV,742,676192,2017-05-16 08:59:51 UTC,,,
0DK2JDPCPAR1CHRY7C54XMMXKV,742,676192,2017-05-16 09:00:01 UTC,,,
0DK2JDSEBXHAJSQ4ZVQ22ZPCWE,744,676192,2017-05-16 09:00:11 UTC,,,
0DK2JDWG1RJ8XWS75S2ECRK4KW,740,676192,2017-05-16 09:00:21 UTC,,,
0DK2JDZK1VT583TDW3X8Z74M03,749,676192,2017-05-16 09:00:32 UTC,,,
0DK2JE2KC6PH2WM9KMD4DS9NS0,749,676192,2017-05-16 09:00:41 UTC,,,
0DK2JE5MZJYNVB037ZEWYS5TZ2,742,676192,2017-05-16 09:00:51 UTC,,,
0DK2JE8PMA33QM0WKW6R08Z0A5,745,676192,2017-05-16 09:01:01 UTC,,,
0DK2JEBR9CDB39VGSYSXQMDWJA,739,676192,2017-05-16 09:01:11 UTC,,,
0DK2JEESYDQRHC5DA01GQR1WQT,743,676192,2017-05-16 09:01:21 UTC,,,
0DK2JEHVKRXZXKVQYCHKYZ3ZMZ,743,676192,2017-05-16 09:01:31 UTC,,,
0DK2JEMX8HXEYEYPJA4CVJ4ZRB,741,676192,2017-05-16 09:01:41 UTC,,,
0DK2JEQYXMMS31134QJ7E0WC8G,740,676192,2017-05-16 09:01:51 UTC,,,
0DK2JEV0JRTACG3QQ7NPRJNF2M,742,676192,2017-05-16 09:02:01 UTC,,,
0DK2JEY27BVHQZV169B6FMA0RM,744,676192,2017-05-16 09:02:11 UTC,,,
0DK2JF13XB47ZP71NSFFT9PMM1,744,676192,2017-05-16 09:02:21 UTC,,,
0DK2JF45JBE43QF07RHV0E7KVW,743,676192,2017-05-16 09:02:31 UTC,,,
0DK2JF776R7H81Q29WGH31P6RQ,744,676192,2017-05-16 09:02:41 UTC,,,
0DK2JFA8VCV0N1Y5KDBFTYKV6P,748,676192,2017-05-16 09:02:51 UTC,,,
0DK2JFDAGG64THFHF9C8XYTSGM,742,676192,2017-05-16 09:03:01 UTC,,,
0DK2JFGC5W486YQNY76K1S8Q9Y,741,676192,2017-05-16 09:03:11 UTC,,,
0DK2JFKDTXKHJ8GVDHWQBX46C9,743,676192,2017-05-16 09:03:21 UTC,,,
0DK2JFPFFFPQY3FGWM3CJBB1W3,743,676192,2017-05-16 09:03:31 UTC,,,
0DK2JFSH5CPXC4AMPGVVA9208M,740,676192,2017-05-16 09:03:41 UTC,,,
0DK2JFWJSN499YN54APTJP7HKG,742,676192,2017-05-16 09:03:51 UTC,,,
0DK2JFZMEAKFWS5H8R77JZKYDY,740,676192,2017-05-16 09:04:01 UTC,,,
0DK2JG2P42D24RRV6NP4K58W1Y,744,676192,2017-05-16 09:04:11 UTC,,,
0DK2JG5QRKP87AWN4Q3C49BJM4,742,676192,2017-05-16 09:04:21 UTC,,,
0DK2JG8SDQFDYSYWVJHMB9DW76,739,676192,2017-05-16 09:04:31 UTC,,,
0DK2JGBV2GE6G5NDC5Z8BVZ3KM,742,676192,2017-05-16 09:04:41 UTC,,,
0DK2JGEWQJCKFEV5CZ34D2WXDA,743,676192,2017-05-16 09:04:51 UTC,,,
0DK2JGHYC8AWC6B9S443NBGKJ5,739,676192,2017-05-16 09:05:01 UTC,,,
0DK2JGN01JM9H8Y08SACFTKWHZ,749,676192,2017-05-16 09:05:11 UTC,,,
0DK2JGR1PZB755QM16F8ZDWH84,740,676192,2017-05-16 09:05:21 UTC,,,
0DK2JGV3BGM6R5N4MQZRMNAEHH,738,676192,2017-05-16 09:05:31 UTC,,,
0DK2JGY50SZHJWQAJ5SKBR8AFA,741,676192,2017-05-16 09:05:41 UTC,,,
0DK2JH16NXHG8NPBNR5Z896N2X,741,676192,2017-05-16 09:05:51 UTC,,,
0DK2JH48AB8260DGNYV3ACTZDS,739,676192,2017-05-16 09:06:01 UTC,,,
0DK2JH79ZPSZRX7JD2SVDMA3AQ,743,676192,2017-05-16 09:06:11 UTC,,,
0DK2JHABMCBDNBRCK2GTAE2SP5,741,676192,2017-05-16 09:06:21 UTC,,,
0DK2JHDD9BN83XQE7YGT7V313W,740,676192,2017-05-16 09:06:31 UTC,,,
0DK2JHGEZA2E1KNSXA10M2TACH,741,676192,2017-05-16 09:06:41 UTC,,,
0DK2JHKGKG4AKPN3MEX9N9CY0Z,742,676192,2017-05-16 09:06:51 UTC,,,
0DK2JHPJ8PB4GTD1C977K8CK7Y,739,676192,2017-05-16 09:07:01 UTC,,,
0DK2JHSKYA561R6RW3WJC68ZAA,739,676192,2017-05-16 09:07:11 UTC,,,
0DK2JHWQ2EZBSF2SVDYC6R59HT,742,676192,2017-05-16 09:07:22 UTC,,,
0DK2JHZQ7NYCH5KRKB7Y5C6R56,741,676192,2017-05-16 09:07:31 UTC,,,
0DK2JJ2RW8YZHPT5WFS532E5JC,737,676192,2017-05-16 09:07:41 UTC,,,
0DK2JJ5THH64WPV1EC33TQTX33,740,676192,2017-05-16 09:07:51 UTC,,,
0DK2JJ8W8EK12TN6ACGPMQPWVM,741,676192,2017-05-16 09:08:01 UTC,,,
0DK2JJBXVEKY7JPZ2GMQC6DGYJ,737,676192,2017-05-16 09:08:11 UTC,,,
0DK2JJEZGHZ7662PB56447PJ32,739,676192,2017-05-16 09:08:21 UTC,,,
0DK2JJJ15RHBR4YZNXWPN0TDM5,740,676192,2017-05-16 09:08:31 UTC,,,
0DK2JJN2TQY6F2W5CPPBQQNPZG,737,676192,2017-05-16 09:08:41 UTC,,,
0DK2JJR4G301BHVCN0SBQPM1TX,740,676192,2017-05-16 09:08:51 UTC,,,
0DK2JJV646BRYR19S90B0094ZV,738,676192,2017-05-16 09:09:01 UTC,,,
0DK2JJY7S6HMYF3SN9VJFK3SY0,738,676192,2017-05-16 09:09:11 UTC,,,
0DK2JK19EXS1JKJEHGZ2ANCAMH,739,676192,2017-05-16 09:09:21 UTC,,,
0DK2JK4B3FQKEWBVGPH54A2B46,739,676192,2017-05-16 09:09:31 UTC,,,
0DK2JK7CS2DGYJE9YFJMZKFDE6,742,676192,2017-05-16 09:09:41 UTC,,,
0DK2JKAEE2RDSWXS120RRZF8VB,737,676192,2017-05-16 09:09:51 UTC,,,
0DK2JKDG46KT4Z26TB4GV0YN88,733,676192,2017-05-16 09:10:01 UTC,,,
0DK2JKGHQMDX3W7PZTF7982ENN,734,676192,2017-05-16 09:10:11 UTC,,,
0DK2JKKKCV6ANDN42K10YHD7X2,735,676192,2017-05-16 09:10:21 UTC,,,
0DK2JKPN250BN9PCB481XX0J7W,736,676192,2017-05-16 09:10:31 UTC,,,
0DK2JKSPPYECC1K9T8NS6SCDQ7,735,676192,2017-05-16 09:10:41 UTC,,,
0DK2JKWRBP38DWT3N24MZ7RRET,733,676192,2017-05-16 09:10:51 UTC,,,
0DK2JKZT1DXBA4MTXA6H6TZ1MX,736,676192,2017-05-16 09:11:01 UTC,,,
0DK2JM2VNH64GDZ0QJNEYTDHQW,734,676192,2017-05-16 09:11:11 UTC,,,
0DK2JM5XB715HMVH9G5JCTJ5KG,733,676192,2017-05-16 09:11:21 UTC,,,
0DK2JM8Z017VMCVDTBADN43YS4,731,676192,2017-05-16 09:11:31 UTC,,,
0DK2JMC0MCGQPXRSXPWA76PP1M,728,676192,2017-05-16 09:11:41 UTC,,,
0DK2JMF2A8KN272FR1J37PT0N9,732,676192,2017-05-16 09:11:51 UTC,,,
0DK2JMJ3YR1Y9DT3S1YDH1WD9S,740,676192,2017-05-16 09:12:01 UTC,,,
0DK2JMN5M0ZZEJCHTC48KB549H,731,676192,2017-05-16 09:12:11 UTC,,,
0DK2JMR795A46AJZVSSXMMCT77,729,676192,2017-05-16 09:12:21 UTC,,,
0DK2JMV8XRXNF1RMGBBAT44T95,730,676192,2017-05-16 09:12:31 UTC,,,
0DK2JMYAJP3Q8DAT14M7DJQPWX,729,676192,2017-05-16 09:12:41 UTC,,,
0DK2JN1C7Z5G58AV2NM9YRG7EE,730,676192,2017-05-16 09:12:51 UTC,,,
0DK2JN4DWMJDRB9Q7T3Y5J5275,728,676192,2017-05-16 09:13:01 UTC,,,
0DK2JN7FJW98DG75XM12RX9WWE,729,676192,2017-05-16 09:13:11 UTC,,,
0DK2JNAH86V77VXJN31ASW0PDY,729,676192,2017-05-16 09:13:21 UTC,,,
0DK2JNDJWM1KXH7CXCSKASMFVG,726,676192,2017-05-16 09:13:31 UTC,,,
0DK2JNGMGH99TTNM20GARHHTCJ,724,676192,2017-05-16 09:13:41 UTC,,,
0DK2JNKP5REZ59ASY046REJKGF,727,676192,2017-05-16 09:13:51 UTC,,,
0DK2JNPQTMDBWG926C3MZBK09N,725,676192,2017-05-16 09:14:01 UTC,,,
0DK2JNSSFRWF1MDKMTN6XG6WDY,722,676192,2017-05-16 09:14:11 UTC,,,
0DK2JNWV4SXZV0926D4AV27PXA,729,676192,2017-05-16 09:14:21 UTC,,,
0DK2JNZWSGAXW707W61V0VRR82,724,676192,2017-05-16 09:14:31 UTC,,,
0DK2JP2YF5ZS8EJZKHZEX5YH0G,723,676192,2017-05-16 09:14:41 UTC,,,
0DK2JP603Y2H6N5Z0PPQQ9EA63,721,676192,2017-05-16 09:14:51 UTC,,,
0DK2JP91RH72PVRVFTFEZFCCNH,720,676192,2017-05-16 09:15:01 UTC,,,
